timestamp,ip_address,user,method,endpoint,status_code,response_bytes,requests_per_minute,user_agent,is_anomaly
2025-03-01T00:47:51,10.0.107.172,user_3,POST,/api/debug,403,14,298,python-requests/2.31.0,1
2025-03-01T20:44:00,192.168.1.190,user_22,POST,/api/products,200,1089,12,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T18:54:54,192.168.1.64,user_42,GET,/login,200,4738,13,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T16:46:23,192.168.1.35,user_37,GET,/home,304,1525,13,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T21:50:21,192.168.1.194,user_27,POST,/home,301,4712,14,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T08:13:21,192.168.1.103,user_20,GET,/api/users,201,1230,10,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T20:54:02,192.168.1.126,user_36,GET,/login,200,3375,5,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T08:38:09,192.168.1.127,user_37,GET,/api/users,200,4500,2,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T20:03:06,192.168.1.183,user_11,GET,/api/users,304,2935,5,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T10:27:57,192.168.1.139,user_12,POST,/login,304,4509,12,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T16:15:55,192.168.1.120,user_35,POST,/api/search,201,1769,12,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T08:08:52,192.168.1.130,user_25,GET,/api/users,304,3017,14,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T12:00:16,192.168.1.192,user_9,GET,/api/products,201,498,13,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T07:46:00,192.168.1.96,user_25,POST,/api/search,201,2008,8,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T19:13:03,192.168.1.162,user_2,GET,/home,304,660,5,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T14:58:33,192.168.1.189,user_3,POST,/api/search,200,750,1,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T12:58:33,192.168.1.130,user_33,GET,/home,200,4181,3,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T11:11:26,192.168.1.229,user_46,POST,/login,200,1238,3,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T23:44:42,10.0.74.70,user_8,DELETE,/admin/users/delete,404,247298,417,python-requests/2.31.0,1
2025-03-01T07:04:43,192.168.1.227,user_8,GET,/api/products,200,4698,3,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T21:54:50,192.168.1.24,user_32,GET,/api/search,304,4364,8,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T14:31:07,192.168.1.56,user_29,POST,/api/orders,200,2085,5,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T07:17:22,192.168.1.96,user_44,GET,/api/products,301,1872,8,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T16:38:46,192.168.1.97,user_49,POST,/api/products,304,2920,2,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T14:35:01,192.168.1.122,user_30,GET,/home,200,4922,11,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T21:30:22,192.168.1.190,user_18,GET,/home,200,2347,12,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T20:37:42,192.168.1.213,user_15,POST,/api/search,200,1358,7,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T20:13:34,192.168.1.35,user_25,GET,/api/orders,201,2228,3,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T01:39:50,10.0.15.199,user_2,POST,/api/../etc/passwd,502,167729,421,curl/7.88.1,1
2025-03-01T12:05:07,192.168.1.166,user_27,GET,/login,201,1709,12,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T05:22:54,10.0.11.19,user_3,PUT,/api/../etc/passwd,401,39,51,python-requests/2.31.0,1
2025-03-01T14:47:41,192.168.1.111,user_32,GET,/dashboard,200,880,6,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T19:30:03,192.168.1.199,user_22,POST,/api/orders,200,4729,13,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T13:09:26,192.168.1.64,user_45,POST,/login,200,1275,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T13:12:55,192.168.1.208,user_15,POST,/api/users,200,1230,9,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T14:34:49,192.168.1.120,user_14,GET,/api/orders,200,4072,13,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T11:17:24,192.168.1.141,user_1,GET,/dashboard,301,1553,11,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T11:38:08,192.168.1.40,user_43,GET,/api/users,301,1890,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T20:46:29,192.168.1.28,user_24,GET,/dashboard,201,2881,10,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T22:51:33,192.168.1.93,user_46,GET,/api/orders,304,1175,6,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T13:35:24,192.168.1.180,user_9,GET,/api/orders,301,2879,13,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T11:00:15,192.168.1.252,user_32,GET,/dashboard,200,2618,9,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T07:44:38,192.168.1.220,user_4,POST,/dashboard,200,3591,11,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T00:24:01,10.0.186.234,user_2,POST,/api/debug,403,329934,108,nikto/2.5.0,1
2025-03-01T07:57:00,192.168.1.118,user_4,GET,/login,200,1361,10,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T07:51:02,192.168.1.245,user_21,GET,/api/users,200,2296,5,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T09:33:12,192.168.1.128,user_44,GET,/login,304,2032,2,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T02:38:21,10.0.56.55,user_10,PATCH,/admin/export-all,403,32,103,sqlmap/1.7,1
2025-03-01T13:33:54,192.168.1.69,user_22,GET,/dashboard,200,4120,4,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T21:19:17,192.168.1.49,user_30,POST,/home,304,2593,8,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T19:11:29,192.168.1.173,user_2,GET,/api/orders,200,3382,11,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T10:39:02,192.168.1.42,user_21,POST,/login,201,1536,11,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T04:14:49,10.0.119.59,user_8,DELETE,/api/../etc/passwd,404,24,412,,1
2025-03-01T12:03:34,192.168.1.38,user_14,GET,/home,200,3751,3,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T07:32:16,192.168.1.228,user_15,GET,/home,200,2369,11,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T10:14:15,192.168.1.74,user_3,GET,/api/search,200,3339,8,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T10:25:24,192.168.1.103,user_8,GET,/login,304,1559,7,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T21:07:32,192.168.1.217,user_46,POST,/api/orders,200,855,13,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T02:37:28,10.0.243.235,user_9,PATCH,/api/debug,401,374646,160,curl/7.88.1,1
2025-03-01T08:08:36,192.168.1.210,user_44,GET,/api/search,201,2272,9,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T07:48:57,192.168.1.18,user_14,GET,/dashboard,200,3234,5,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T10:23:46,192.168.1.101,user_46,GET,/dashboard,301,2602,10,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T08:01:27,192.168.1.144,user_4,POST,/api/orders,301,2948,3,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T04:07:46,10.0.133.219,user_1,PUT,/admin/config,403,16,221,curl/7.88.1,1
2025-03-01T18:17:44,192.168.1.119,user_39,GET,/api/users,200,2968,6,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T17:39:08,192.168.1.74,user_48,GET,/api/orders,200,4418,1,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T17:00:17,192.168.1.242,user_9,GET,/api/search,200,4221,12,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T18:35:33,192.168.1.98,user_20,POST,/home,301,2314,14,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T16:43:56,192.168.1.229,user_43,GET,/api/search,200,4334,10,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T22:34:05,192.168.1.229,user_50,POST,/api/orders,304,1173,2,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T10:14:51,192.168.1.179,user_43,GET,/home,201,4646,12,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T14:39:53,192.168.1.161,user_28,POST,/login,304,3409,12,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T12:38:53,192.168.1.134,user_10,GET,/api/products,301,213,7,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T07:18:08,192.168.1.111,user_47,GET,/home,301,1141,4,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T14:28:39,192.168.1.136,user_19,POST,/api/orders,201,4635,6,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T10:11:01,192.168.1.118,user_25,GET,/login,200,3003,6,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T10:14:34,192.168.1.117,user_37,GET,/login,301,1724,10,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T12:54:56,192.168.1.33,user_3,GET,/api/users,201,1354,3,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T22:04:29,192.168.1.9,user_20,GET,/dashboard,200,3806,10,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T18:52:11,192.168.1.95,user_42,GET,/dashboard,301,2984,9,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T08:37:58,192.168.1.237,user_35,GET,/api/users,200,4840,12,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T02:10:23,10.0.64.222,user_7,PATCH,/api/v1/internal/keys,401,43,322,python-requests/2.31.0,1
2025-03-01T10:00:53,192.168.1.15,user_10,GET,/api/users,201,3574,14,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T18:48:07,192.168.1.155,user_48,GET,/api/users,200,4677,7,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T20:00:23,192.168.1.142,user_19,GET,/dashboard,301,4576,7,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T09:15:11,192.168.1.157,user_40,GET,/dashboard,200,3252,13,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T19:51:26,192.168.1.84,user_5,POST,/dashboard,200,3564,12,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T17:46:49,192.168.1.179,user_11,POST,/api/search,200,1579,2,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T05:48:36,10.0.38.15,user_4,PATCH,/admin/users/delete,403,45,122,nikto/2.5.0,1
2025-03-01T05:56:47,10.0.31.10,user_4,POST,/api/../etc/passwd,403,28,426,nikto/2.5.0,1
2025-03-01T14:52:22,192.168.1.152,user_12,POST,/login,200,3040,12,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T00:43:08,10.0.35.115,user_8,POST,/api/debug,502,28,123,python-requests/2.31.0,1
2025-03-01T17:45:33,192.168.1.19,user_39,GET,/home,200,1275,13,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T14:23:55,192.168.1.154,user_45,GET,/api/search,201,3035,7,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T08:19:58,192.168.1.119,user_14,GET,/api/orders,201,3447,12,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T03:21:43,10.0.198.138,user_3,PUT,/api/v1/internal/keys,404,35,482,nikto/2.5.0,1
2025-03-01T15:40:17,192.168.1.86,user_2,POST,/home,301,864,14,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T15:21:13,192.168.1.223,user_26,GET,/api/search,200,1926,4,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T14:56:14,192.168.1.8,user_6,GET,/api/search,200,3390,11,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T16:44:29,192.168.1.50,user_36,GET,/api/users,201,3549,3,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T10:30:06,192.168.1.218,user_22,GET,/api/orders,200,1530,6,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T13:18:03,192.168.1.162,user_25,GET,/home,200,280,6,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T13:21:54,192.168.1.170,user_39,GET,/api/products,301,4691,12,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T15:04:57,192.168.1.39,user_47,GET,/api/products,301,391,5,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T22:13:05,192.168.1.110,user_49,GET,/login,201,1902,2,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T11:29:13,192.168.1.20,user_27,POST,/api/products,304,4952,5,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T19:08:20,192.168.1.34,user_40,GET,/api/orders,304,1433,11,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T16:59:14,192.168.1.222,user_47,GET,/home,200,912,3,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T10:23:20,192.168.1.237,user_48,GET,/api/products,200,1582,11,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T03:13:18,10.0.39.11,user_1,DELETE,/admin/users/delete,500,375834,325,curl/7.88.1,1
2025-03-01T19:02:50,192.168.1.93,user_18,GET,/api/products,301,3853,14,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T13:51:20,192.168.1.99,user_37,GET,/api/orders,201,3025,3,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T09:30:04,192.168.1.32,user_41,GET,/login,200,2489,13,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T17:41:35,192.168.1.54,user_27,POST,/home,200,540,6,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T13:38:59,192.168.1.177,user_38,GET,/api/orders,201,2640,8,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T12:48:52,192.168.1.150,user_48,GET,/api/users,200,4658,9,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T10:04:33,192.168.1.231,user_9,GET,/api/orders,301,1157,11,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T19:22:58,192.168.1.105,user_44,GET,/api/users,200,1303,10,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T20:11:17,192.168.1.29,user_32,GET,/home,200,948,7,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T20:08:42,192.168.1.90,user_12,GET,/dashboard,200,4690,12,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T11:23:54,192.168.1.55,user_36,POST,/api/search,200,4939,4,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T11:42:17,192.168.1.179,user_17,GET,/home,201,4159,6,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T16:23:25,192.168.1.39,user_43,POST,/home,200,2375,7,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T21:21:22,192.168.1.72,user_27,GET,/login,200,3886,12,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T22:10:31,192.168.1.55,user_36,GET,/dashboard,200,4520,5,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T22:44:15,192.168.1.151,user_46,GET,/api/orders,200,2203,3,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T07:43:03,192.168.1.116,user_45,GET,/api/products,200,1463,12,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T22:54:26,192.168.1.187,user_41,POST,/api/search,304,4635,14,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T21:53:26,192.168.1.65,user_36,GET,/api/users,201,3936,11,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T12:06:25,192.168.1.166,user_33,GET,/dashboard,200,1924,12,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T21:17:34,192.168.1.240,user_3,POST,/api/search,304,2962,5,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T01:08:48,10.0.153.213,user_1,PATCH,/api/debug,401,368505,201,curl/7.88.1,1
2025-03-01T18:44:25,192.168.1.3,user_1,GET,/dashboard,201,4049,3,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T22:33:30,192.168.1.27,user_13,GET,/api/users,200,4863,14,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T14:35:23,192.168.1.234,user_35,GET,/api/orders,200,3219,3,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T19:09:50,192.168.1.247,user_50,GET,/login,200,2013,10,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T01:29:25,10.0.80.215,user_7,DELETE,/admin/users/delete,500,470804,458,curl/7.88.1,1
2025-03-01T19:39:32,192.168.1.117,user_14,POST,/home,304,1174,3,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T17:39:28,192.168.1.196,user_4,POST,/home,301,965,6,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T12:04:33,192.168.1.16,user_20,GET,/api/products,201,3524,6,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T19:00:23,192.168.1.236,user_12,POST,/api/orders,304,1236,3,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T09:32:50,192.168.1.95,user_50,GET,/dashboard,200,2472,7,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T18:58:38,192.168.1.250,user_30,GET,/home,200,466,14,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T21:20:53,192.168.1.146,user_17,GET,/api/search,200,859,8,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T19:51:08,192.168.1.199,user_21,GET,/home,304,713,12,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T21:28:49,192.168.1.8,user_9,GET,/api/orders,301,1104,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T11:26:06,192.168.1.149,user_9,GET,/home,200,2101,3,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T09:51:03,192.168.1.146,user_44,GET,/home,200,2420,7,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T21:40:01,192.168.1.67,user_43,GET,/api/search,304,4459,7,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T13:13:30,192.168.1.92,user_40,GET,/api/users,201,2564,12,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T17:45:15,192.168.1.85,user_21,POST,/home,304,4721,9,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T11:54:27,192.168.1.149,user_25,GET,/api/products,304,1064,2,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T09:54:36,192.168.1.183,user_42,GET,/dashboard,200,3896,7,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T22:43:32,192.168.1.52,user_18,POST,/api/orders,304,2651,12,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T22:36:56,192.168.1.89,user_26,GET,/api/search,301,3062,9,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T15:37:52,192.168.1.165,user_41,POST,/api/orders,200,4741,4,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T11:54:40,192.168.1.59,user_50,POST,/login,200,2413,9,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T22:00:52,192.168.1.146,user_2,GET,/api/orders,301,3264,4,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T08:26:05,192.168.1.44,user_20,POST,/dashboard,301,4149,12,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T18:50:54,192.168.1.74,user_7,GET,/api/users,200,4308,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T11:22:17,192.168.1.119,user_32,GET,/dashboard,304,1561,10,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T07:20:39,192.168.1.247,user_32,GET,/home,200,2300,3,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T21:07:59,192.168.1.2,user_39,GET,/api/orders,200,1134,4,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T10:28:38,192.168.1.68,user_25,GET,/api/orders,200,4278,8,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T19:47:30,192.168.1.115,user_17,GET,/api/users,200,4251,12,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T09:40:35,192.168.1.152,user_3,GET,/home,301,1818,3,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T09:56:57,192.168.1.55,user_1,GET,/dashboard,201,1431,9,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T16:25:07,192.168.1.216,user_21,POST,/login,304,1379,7,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T14:58:34,192.168.1.8,user_17,GET,/api/orders,201,2332,8,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T17:50:17,192.168.1.236,user_5,GET,/login,201,2033,13,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T17:24:41,192.168.1.231,user_22,GET,/dashboard,200,306,9,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T16:32:37,192.168.1.179,user_23,GET,/api/orders,200,1557,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T17:05:27,192.168.1.115,user_13,GET,/login,301,4826,14,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T17:13:16,192.168.1.140,user_45,GET,/api/users,200,2875,8,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T13:25:57,192.168.1.137,user_38,POST,/login,200,1700,5,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T05:28:03,10.0.210.227,user_6,DELETE,/admin/export-all,403,17,262,nikto/2.5.0,1
2025-03-01T11:52:26,192.168.1.132,user_45,GET,/api/products,200,4975,7,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T23:09:04,10.0.167.98,user_6,PUT,/api/../etc/passwd,403,14,61,nikto/2.5.0,1
2025-03-01T12:02:43,192.168.1.88,user_34,POST,/login,200,3875,5,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T11:57:49,192.168.1.5,user_35,GET,/api/search,201,2385,8,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T22:57:48,192.168.1.4,user_1,POST,/login,200,3147,3,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T18:24:26,192.168.1.215,user_50,GET,/api/search,200,1168,6,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T15:27:26,192.168.1.9,user_41,GET,/api/products,200,4781,11,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T13:43:16,192.168.1.27,user_6,GET,/login,200,1495,3,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T20:26:37,192.168.1.227,user_7,GET,/home,200,3885,4,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T07:53:33,192.168.1.187,user_3,POST,/api/products,200,3453,12,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T22:22:26,192.168.1.217,user_8,GET,/home,200,4434,9,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T16:10:04,192.168.1.250,user_8,GET,/api/products,200,4887,12,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T10:21:17,192.168.1.36,user_2,GET,/api/orders,301,2177,7,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T21:54:38,192.168.1.195,user_25,POST,/api/users,200,4159,13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T17:15:46,192.168.1.7,user_49,GET,/dashboard,304,663,2,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T21:53:58,192.168.1.74,user_16,POST,/dashboard,304,4606,2,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T20:59:02,192.168.1.97,user_40,POST,/home,200,4948,10,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T15:56:48,192.168.1.225,user_15,POST,/api/products,200,1309,6,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T21:55:54,192.168.1.87,user_14,GET,/login,201,2622,5,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T07:39:10,192.168.1.65,user_5,POST,/api/orders,200,2787,4,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T19:48:31,192.168.1.138,user_11,GET,/api/orders,200,4008,7,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T19:57:56,192.168.1.239,user_30,GET,/api/products,201,4302,12,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T16:22:12,192.168.1.200,user_34,POST,/home,200,973,7,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T15:49:50,192.168.1.192,user_1,POST,/login,201,1525,7,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T04:39:52,10.0.2.160,user_2,POST,/api/../etc/passwd,502,323280,82,nikto/2.5.0,1
2025-03-01T17:43:47,192.168.1.69,user_23,GET,/dashboard,200,1279,13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T01:38:22,10.0.240.47,user_7,PATCH,/admin/users/delete,403,18,116,sqlmap/1.7,1
2025-03-01T13:13:26,192.168.1.216,user_22,GET,/dashboard,200,3171,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T14:58:31,192.168.1.46,user_4,GET,/api/products,200,2821,8,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
